X,Y,landuse
9.24973288779037,49.0120522783122,residential
9.26530638343658,49.0241194776024,residential
10.101857459567,49.4456401322197,residential
9.35685386884498,49.0886361840922,residential
9.37945358887362,49.096299183911,residential
9.40136795235725,48.975481512586,residential
9.4564725541605,49.021148593855,residential
9.43121439122475,48.6704525727901,residential
9.90677677107415,49.0526186798348,residential
9.58664049615861,48.7115632913791,residential
10.359199646373,48.6979515900487,residential
10.3736541520341,48.6733308874107,residential
10.3878644533971,48.6586073623359,residential
9.71032931690669,48.9827790448851,residential
9.74072172214007,48.9865716090642,residential
9.77650383568007,48.9782730533256,residential
9.77142046008152,48.9838630034284,residential
9.76664212571617,48.9981099186137,residential
9.78493374658877,48.9967745030305,residential
9.77415899030859,49.0054331736736,residential
9.2970842527186,49.180821923718,residential
9.46263758553784,48.8297961981555,residential
9.44347406732803,48.8407842139772,residential
9.44199619193486,48.8468476695246,residential
9.43844255933685,48.8498743936224,residential
9.46523673598859,48.8529590602312,residential
9.48720970916191,48.8513485221333,residential
9.50223314983315,48.8465186232209,residential
9.50182566787762,48.8542796437851,residential
9.57296199456626,48.9469625769427,residential
9.56090471532508,48.930391934055,residential
9.63884763986028,48.9299879344822,residential
9.43607869256546,48.9163617942383,residential
9.67155337298771,48.9660209031303,residential
9.87358896274167,48.8473243885702,residential
9.93636971664281,48.8977796344175,residential
9.41502387821298,48.8093488093209,residential
9.41326696473992,48.6458713162599,residential
9.84684915114821,49.0254896171459,residential
8.83257039484497,49.1818527801492,residential
10.4587174142626,48.8237467389926,residential
9.5333144966066,49.0420663621477,residential
8.96181938146804,48.889795576861,residential
9.9199008294618,49.4236595844586,residential
9.59440689731841,49.0323867085151,residential
9.57792027428631,49.038699918058,residential
9.58785264671186,49.046097118871,residential
9.5827760380004,49.0646505251826,residential
9.56214235005639,49.0608932309724,residential
9.58261995083548,49.0708017508248,residential
9.67852799328011,49.102960911314,residential
9.68982885327067,49.0832983024782,residential
9.71020628505712,49.0910350597156,residential
9.71043929414747,49.0795448075441,residential
9.68348485601482,49.0613177966542,residential
9.66268178946021,49.0849787252633,residential
9.50091789235212,49.063384894721,residential
9.61080721614228,49.0833180136971,residential
9.6126934418273,49.0907839608067,residential
9.61127329979192,49.0949024636966,residential
9.53141105966704,49.079820260195,residential
9.5398558210527,49.0748694076524,residential
9.50796565300025,49.0703429180445,residential
9.49404580907254,49.0881173401877,residential
9.4803630325678,49.1005932694756,residential
9.92092240423554,49.3953240935287,residential
9.9176489243276,49.4003198915312,residential
9.9991771835895,49.4439201820721,residential
9.99299797927098,49.4426211544694,residential
10.0414411986262,49.483700535735,residential
8.81352914363936,49.1889445115671,residential
9.81486143471871,49.4906928549467,residential
10.0311929257607,49.4704843230211,residential
9.44605013066863,48.6560360892811,residential
10.0303833512085,49.4649014204216,residential
10.1140522507397,48.7948756321551,residential
9.82991555336002,49.5481553398813,residential
9.48557032494321,48.6164395363279,residential
9.36335649849295,48.9323135053227,residential
9.88067966829276,49.1825709653404,residential
9.87534403325124,49.1958458363134,residential
9.8847933115399,49.2121240039268,residential
9.88325658347623,49.2182612719556,residential
9.98005869847991,49.1794603819257,residential
9.89339564695269,49.5249376521405,residential
9.89119513856134,49.5274691197333,residential
8.86100383873025,48.7580842803964,residential
8.86246082074022,48.7578107333404,residential
9.62594159163277,48.7696950009558,residential
9.62955754497809,48.7727691283509,residential
9.02820859983875,48.8462069378752,residential
8.81639533109838,48.7746519046932,residential
8.83552832709362,48.7896699139838,residential
9.8958454107665,49.5576470137875,residential
9.89423736701598,49.5623470007978,residential
9.22365076551835,49.131933133374,residential
9.52638061775863,49.5807646871232,residential
9.38970984340407,48.5663188806328,residential
10.1089212689762,48.9778404692984,residential
10.1150833629872,48.9710556190695,residential
10.1177155253389,48.9667435757569,residential
10.1223582138877,48.9693189378682,residential
10.123291957897,48.9670019838796,residential
10.123630840915,48.9697020987193,residential
10.1254135709128,48.9644063743332,residential
10.1294241789449,48.9633263462336,residential
9.82407772549931,49.4477083971459,residential
9.82214130451957,49.4446479580596,residential
10.1334318710523,48.9749739833819,residential
10.1369264870252,48.9732928774414,residential
10.1391946395351,48.9754429740994,residential
10.1333994670248,48.9698007254527,residential
10.1343388551754,48.9256346378825,residential
10.1379808744009,48.928069054724,residential
10.126128617309,48.9396428538834,residential
10.1206751632625,48.9454438871101,residential
10.1348582861863,48.9514277375303,residential
10.1339654178646,48.9582174560471,residential
10.113741819076,48.9589395401826,residential
10.1119108398375,48.9516432983432,residential
9.32150608122479,49.0864268288008,residential
9.85617410920889,48.632422338126,residential
9.61757385796493,49.1821600673689,residential
9.3099908630425,49.1881479751025,residential
9.31097722205117,49.1929008352692,residential
10.2197996423559,48.9187863542799,residential
10.2516587234359,48.8842433658757,residential
10.26708743053,48.8775096862665,residential
10.268048854687,48.8911357371578,residential
10.270135480892,48.8981581863353,residential
10.178455814648,48.9099933598086,residential
10.028144377768,49.2293825735278,residential
10.1698927688952,48.9220839273481,residential
10.4261587254982,48.8700468084254,residential
