X,Y,landuse
9.17402919928196,48.9029662104157,commercial
9.37436947523495,48.5623248965369,commercial
9.34407817602243,48.5592535948551,commercial
9.44434401852483,48.8082774422156,commercial
8.99940969192326,48.7986560345878,commercial
10.0113824313273,48.6258861357614,commercial
10.0165391263094,48.6270985025227,commercial
9.54032604537897,48.8097285383109,commercial
9.63818408576706,48.6027443130275,commercial
9.3315324484335,48.7338242563769,commercial
9.33230526090656,48.7337554239555,commercial
9.2048381221831,48.6806520929271,commercial
9.32303317659748,49.755092601835,commercial
9.32461813028111,49.7560101093406,commercial
9.01494316719445,48.7877070263263,commercial
9.0178830287546,48.7900263837838,commercial
9.68820728546057,48.8368934569992,commercial
9.68891541642207,48.8384101098688,commercial
9.35018144891146,48.8145953003871,commercial
9.63446793906756,48.8374202208576,commercial
9.73615863537879,49.6039967055725,commercial
9.63652433270055,49.4796782527393,commercial
10.2633440536067,48.9642250211994,commercial
9.32257397717398,48.8327917419596,commercial
9.30889763957138,48.6045711958001,commercial
9.3186767743248,48.6095431182977,commercial
9.32117401526768,48.6100790959354,commercial
10.3571454859801,48.9364768748907,commercial
10.31601766765,48.9471858747392,commercial
10.1096661054371,48.9787900144343,commercial
10.1185990938806,48.973170869445,commercial
9.20673129320147,49.206319726641,commercial
9.59182538643922,49.298841001894,commercial
9.4465072484321,49.1905739426007,commercial
9.44627663680261,49.1902102684368,commercial
9.44251050584291,49.1911096255259,commercial
9.44167125819918,49.1900146365761,commercial
9.56161018048884,48.6358455230352,commercial
9.73197200215483,48.6044403429058,commercial
9.34864925451522,48.818374375185,commercial
10.1049654859726,48.8619748646167,commercial
9.64752056772674,48.7893121640299,commercial
9.60409902066814,48.7895692544073,commercial
9.33579998055993,48.6291246196589,commercial
9.33751990883474,48.6287777533732,commercial
9.33950479066138,48.6287646175707,commercial
9.33424423863504,48.6288899982899,commercial
9.25730913510128,48.5773902388856,commercial
9.71338986556453,49.1783453620948,commercial
9.71235563572017,49.179834122407,commercial
9.71061446580475,49.1799384875302,commercial
9.36729584958746,48.6775645608134,commercial
9.72419587485248,49.0734375607337,commercial
9.72340248944928,49.0710892853442,commercial
9.1990374799265,48.6930249242734,commercial
9.19572877614557,48.6932211746255,commercial
9.19367024811988,48.6927416337195,commercial
9.18908387486368,48.6907161397431,commercial
9.3785033683494,49.2991098133987,commercial
9.23296672775884,49.1484891210031,commercial
9.80150099427498,48.8560044614865,commercial
9.24784001796413,48.7870137110721,commercial
9.24887952723226,48.7853376758444,commercial
9.12720011992687,49.1355341069015,commercial
9.67167628343638,49.6235333947957,commercial
10.0526736650616,48.8189826863983,commercial
9.45804976453572,48.7091732978712,commercial
10.0249022278289,48.6176645156337,commercial
9.64439870296494,49.4464304394048,commercial
9.31231410584117,48.8209692673049,commercial
9.56027455377052,48.6348132904155,commercial
9.31934642119199,48.756173174073,commercial
9.86782556699488,48.801411535743,commercial
9.86343093723823,48.8000808096946,commercial
9.85986646301158,48.7956191804853,commercial
