time,vehicle_id,soc_percent,is_charging,station_id
51500.0,person45,38.179675,False,
51500.0,person14,71.450675,False,
51500.0,person42,35.6118125,False,
51500.0,person38,75.7286375,False,
51500.0,person41,44.062325,False,
51500.0,person35,41.1071125,False,
51500.0,person8,49.5049875,False,
51500.0,person21,75.068875,False,
51500.0,person47,35.825075,False,
51500.0,person23,61.6078625,False,
51500.0,person31,54.435475,False,
51500.0,person19,49.10006250000001,False,
51500.0,person49,44.3476375,False,
51500.0,person50,51.1097625,False,
51500.0,person44,50.6405375,False,
51500.0,person34,73.519075,False,
51500.0,person7,33.0829,False,
51500.0,person18,33.4482,False,
51500.0,person2,41.56935000000001,False,
51500.0,person33,46.815075,False,
51600.0,person48,66.8329,False,
51600.0,person3,73.6074125,False,
51600.0,person43,44.93520000000001,False,
51600.0,person28,73.7964875,False,
51600.0,person15,34.9236,False,
51600.0,person9,57.761275,False,
51600.0,person6,55.470925,False,
51600.0,person29,60.467275,False,
51600.0,person16,53.10805,False,
51600.0,person37,67.031175,False,
51600.0,person45,38.179675,False,
51600.0,person14,71.450675,False,
51600.0,person42,35.6118125,False,
51600.0,person38,75.7286375,False,
51600.0,person41,44.062325,False,
51600.0,person35,41.1071125,False,
51600.0,person8,49.5049875,False,
51600.0,person21,75.068875,False,
51600.0,person47,35.825075,False,
51600.0,person23,61.6078625,False,
51600.0,person31,54.435475,False,
51600.0,person19,49.10006250000001,False,
51600.0,person49,44.3476375,False,
51600.0,person50,51.1097625,False,
51600.0,person44,50.6405375,False,
51600.0,person34,73.519075,False,
51600.0,person7,33.0829,False,
51600.0,person18,33.4482,False,
51600.0,person2,41.56935000000001,False,
51600.0,person33,46.815075,False,
51700.0,person48,66.8329,False,
51700.0,person3,73.6074125,False,
51700.0,person43,44.93520000000001,False,
51700.0,person28,73.7964875,False,
51700.0,person15,34.9236,False,
51700.0,person9,57.761275,False,
51700.0,person6,55.470925,False,
51700.0,person29,60.467275,False,
51700.0,person16,53.10805,False,
51700.0,person37,67.031175,False,
51700.0,person45,38.179675,False,
51700.0,person14,71.450675,False,
51700.0,person42,35.6118125,False,
51700.0,person38,75.7286375,False,
51700.0,person41,44.062325,False,
51700.0,person35,41.1071125,False,
51700.0,person8,49.5049875,False,
51700.0,person21,75.068875,False,
51700.0,person47,35.825075,False,
51700.0,person23,61.6078625,False,
51700.0,person31,54.435475,False,
51700.0,person19,49.10006250000001,False,
51700.0,person49,44.3476375,False,
51700.0,person50,51.1097625,False,
51700.0,person44,50.6405375,False,
51700.0,person34,73.519075,False,
51700.0,person7,33.0829,False,
51700.0,person18,33.4482,False,
51700.0,person2,41.56935000000001,False,
51700.0,person33,46.815075,False,
51800.0,person48,66.8329,False,
51800.0,person3,73.6074125,False,
51800.0,person43,44.93520000000001,False,
51800.0,person28,73.7964875,False,
51800.0,person15,34.9236,False,
51800.0,person9,57.761275,False,
51800.0,person6,55.470925,False,
51800.0,person29,60.467275,False,
51800.0,person16,53.10805,False,
51800.0,person37,67.031175,False,
51800.0,person45,38.179675,False,
51800.0,person14,71.450675,False,
51800.0,person42,35.6118125,False,
51800.0,person38,75.7286375,False,
51800.0,person41,44.062325,False,
51800.0,person35,41.1071125,False,
51800.0,person8,49.5049875,False,
51800.0,person21,75.068875,False,
51800.0,person47,35.825075,False,
51800.0,person23,61.6078625,False,
51800.0,person31,54.435475,False,
51800.0,person19,49.10006250000001,False,
51800.0,person49,44.3476375,False,
51800.0,person50,51.1097625,False,
51800.0,person44,50.6405375,False,
51800.0,person34,73.519075,False,
51800.0,person7,33.0829,False,
51800.0,person18,33.4482,False,
51800.0,person2,41.56935000000001,False,
51800.0,person33,46.815075,False,
51900.0,person48,66.8329,False,
51900.0,person3,73.6074125,False,
51900.0,person43,44.93520000000001,False,
51900.0,person28,73.7964875,False,
51900.0,person15,34.9236,False,
51900.0,person9,57.761275,False,
51900.0,person6,55.470925,False,
51900.0,person29,60.467275,False,
51900.0,person16,53.10805,False,
51900.0,person37,67.031175,False,
51900.0,person45,38.179675,False,
51900.0,person14,71.450675,False,
51900.0,person42,35.6118125,False,
51900.0,person38,75.7286375,False,
51900.0,person41,44.062325,False,
51900.0,person35,41.1071125,False,
51900.0,person8,49.5049875,False,
51900.0,person21,75.068875,False,
51900.0,person47,35.825075,False,
51900.0,person23,61.6078625,False,
51900.0,person31,54.435475,False,
51900.0,person19,49.10006250000001,False,
51900.0,person49,44.3476375,False,
51900.0,person50,51.1097625,False,
51900.0,person44,50.6405375,False,
51900.0,person34,73.519075,False,
51900.0,person7,33.0829,False,
51900.0,person18,33.4482,False,
51900.0,person2,41.56935000000001,False,
51900.0,person33,46.815075,False,
52000.0,person48,66.8329,False,
52000.0,person3,73.6074125,False,
52000.0,person43,44.93520000000001,False,
52000.0,person28,73.7964875,False,
52000.0,person15,34.9236,False,
52000.0,person9,57.761275,False,
52000.0,person6,55.470925,False,
52000.0,person29,60.467275,False,
52000.0,person16,53.10805,False,
52000.0,person37,67.031175,False,
52000.0,person45,38.179675,False,
52000.0,person14,71.450675,False,
52000.0,person42,35.6118125,False,
52000.0,person38,75.7286375,False,
52000.0,person41,44.062325,False,
52000.0,person35,41.1071125,False,
52000.0,person8,49.5049875,False,
52000.0,person21,75.068875,False,
52000.0,person47,35.825075,False,
52000.0,person23,61.6078625,False,
52000.0,person31,54.435475,False,
52000.0,person19,49.10006250000001,False,
52000.0,person49,44.3476375,False,
52000.0,person50,51.1097625,False,
52000.0,person44,50.6405375,False,
52000.0,person34,73.519075,False,
52000.0,person7,33.0829,False,
52000.0,person18,33.4482,False,
52000.0,person2,41.56935000000001,False,
52000.0,person33,46.815075,False,
52100.0,person48,66.8329,False,
52100.0,person3,73.6074125,False,
52100.0,person43,44.93520000000001,False,
52100.0,person28,73.7964875,False,
52100.0,person15,34.9236,False,
52100.0,person9,57.761275,False,
52100.0,person6,55.470925,False,
52100.0,person29,60.467275,False,
52100.0,person16,53.10805,False,
52100.0,person37,67.031175,False,
52100.0,person45,38.179675,False,
52100.0,person14,71.450675,False,
52100.0,person42,35.6118125,False,
52100.0,person38,75.7286375,False,
52100.0,person41,44.062325,False,
52100.0,person35,41.1071125,False,
52100.0,person8,49.5049875,False,
52100.0,person21,75.068875,False,
52100.0,person47,35.825075,False,
52100.0,person23,61.6078625,False,
52100.0,person31,54.435475,False,
52100.0,person19,49.10006250000001,False,
52100.0,person49,44.3476375,False,
52100.0,person50,51.1097625,False,
52100.0,person44,50.6405375,False,
52100.0,person34,73.519075,False,
52100.0,person7,33.0829,False,
52100.0,person18,33.4482,False,
52100.0,person2,41.56935000000001,False,
52100.0,person33,46.815075,False,
52200.0,person48,66.8329,False,
52200.0,person3,73.6074125,False,
52200.0,person43,44.93520000000001,False,
52200.0,person28,73.7964875,False,
52200.0,person15,34.9236,False,
52200.0,person9,57.761275,False,
52200.0,person6,55.470925,False,
52200.0,person29,60.467275,False,
52200.0,person16,53.10805,False,
52200.0,person37,67.031175,False,
52200.0,person45,38.179675,False,
52200.0,person14,71.450675,False,
52200.0,person42,35.6118125,False,
52200.0,person38,75.7286375,False,
52200.0,person41,44.062325,False,
52200.0,person35,41.1071125,False,
52200.0,person8,49.5049875,False,
52200.0,person21,75.068875,False,
52200.0,person47,35.825075,False,
52200.0,person23,61.6078625,False,
52200.0,person31,54.435475,False,
52200.0,person19,49.10006250000001,False,
52200.0,person49,44.3476375,False,
52200.0,person50,51.1097625,False,
52200.0,person44,50.6405375,False,
52200.0,person34,73.519075,False,
52200.0,person7,33.0829,False,
52200.0,person18,33.4482,False,
52200.0,person2,41.56935000000001,False,
52200.0,person33,46.815075,False,
52300.0,person48,66.8329,False,
52300.0,person3,73.6074125,False,
52300.0,person43,44.93520000000001,False,
52300.0,person28,73.7964875,False,
52300.0,person15,34.9236,False,
52300.0,person9,57.761275,False,
52300.0,person6,55.470925,False,
52300.0,person29,60.467275,False,
52300.0,person16,53.10805,False,
52300.0,person37,67.031175,False,
52300.0,person45,38.179675,False,
52300.0,person14,71.450675,False,
52300.0,person42,35.6118125,False,
52300.0,person38,75.7286375,False,
52300.0,person41,44.062325,False,
52300.0,person35,41.1071125,False,
52300.0,person8,49.5049875,False,
52300.0,person21,75.068875,False,
52300.0,person47,35.825075,False,
52300.0,person23,61.6078625,False,
52300.0,person31,54.435475,False,
52300.0,person19,49.10006250000001,False,
52300.0,person49,44.3476375,False,
52300.0,person50,51.1097625,False,
52300.0,person44,50.6405375,False,
52300.0,person34,73.519075,False,
52300.0,person7,33.0829,False,
52300.0,person18,33.4482,False,
52300.0,person2,41.56935000000001,False,
52300.0,person33,46.815075,False,
52400.0,person48,66.8329,False,
52400.0,person3,73.6074125,False,
52400.0,person43,44.93520000000001,False,
52400.0,person28,73.7964875,False,
52400.0,person15,34.9236,False,
52400.0,person9,57.761275,False,
52400.0,person6,55.470925,False,
52400.0,person29,60.467275,False,
52400.0,person16,53.10805,False,
52400.0,person37,67.031175,False,
52400.0,person45,38.179675,False,
52400.0,person14,71.450675,False,
52400.0,person42,35.6118125,False,
52400.0,person38,75.7286375,False,
52400.0,person41,44.062325,False,
52400.0,person35,41.1071125,False,
52400.0,person8,49.5049875,False,
52400.0,person21,75.068875,False,
52400.0,person47,35.825075,False,
52400.0,person23,61.6078625,False,
52400.0,person31,54.435475,False,
52400.0,person19,49.10006250000001,False,
52400.0,person49,44.3476375,False,
52400.0,person50,51.1097625,False,
52400.0,person44,50.6405375,False,
52400.0,person34,73.519075,False,
52400.0,person7,33.0829,False,
52400.0,person18,33.4482,False,
52400.0,person33,46.815075,False,
52500.0,person48,66.8329,False,
52500.0,person3,73.6074125,False,
52500.0,person43,44.93520000000001,False,
52500.0,person28,73.7964875,False,
52500.0,person15,34.9236,False,
52500.0,person9,57.761275,False,
52500.0,person6,55.470925,False,
52500.0,person29,60.467275,False,
52500.0,person16,53.10805,False,
52500.0,person37,67.031175,False,
52500.0,person45,38.179675,False,
52500.0,person14,71.450675,False,
52500.0,person42,35.6118125,False,
52500.0,person38,75.7286375,False,
52500.0,person41,44.062325,False,
52500.0,person35,41.1071125,False,
52500.0,person8,49.5049875,False,
52500.0,person21,75.068875,False,
52500.0,person47,35.825075,False,
52500.0,person23,61.6078625,False,
52500.0,person31,54.435475,False,
52500.0,person19,49.10006250000001,False,
52500.0,person49,44.3476375,False,
52500.0,person50,51.1097625,False,
52500.0,person44,50.6405375,False,
52500.0,person34,73.519075,False,
52500.0,person7,33.0829,False,
52500.0,person18,33.4482,False,
52500.0,person33,46.815075,False,
52600.0,person48,66.8329,False,
52600.0,person3,73.6074125,False,
52600.0,person43,44.93520000000001,False,
52600.0,person28,73.7964875,False,
52600.0,person15,34.9236,False,
52600.0,person9,57.761275,False,
52600.0,person6,55.470925,False,
52600.0,person29,60.467275,False,
52600.0,person16,53.10805,False,
52600.0,person37,67.031175,False,
52600.0,person45,38.179675,False,
52600.0,person14,71.450675,False,
52600.0,person42,35.6118125,False,
52600.0,person38,75.7286375,False,
52600.0,person41,44.062325,False,
52600.0,person35,41.1071125,False,
52600.0,person8,49.5049875,False,
52600.0,person21,75.068875,False,
52600.0,person47,35.825075,False,
52600.0,person23,61.6078625,False,
52600.0,person31,54.435475,False,
52600.0,person19,49.10006250000001,False,
52600.0,person49,44.3476375,False,
52600.0,person50,51.1097625,False,
52600.0,person44,50.6405375,False,
52600.0,person34,73.519075,False,
52600.0,person7,33.0829,False,
52600.0,person18,33.4482,False,
52600.0,person33,46.815075,False,
52700.0,person48,66.8329,False,
52700.0,person3,73.6074125,False,
52700.0,person43,44.93520000000001,False,
52700.0,person28,73.7964875,False,
52700.0,person15,34.9236,False,
52700.0,person9,57.761275,False,
52700.0,person6,55.470925,False,
52700.0,person29,60.467275,False,
52700.0,person16,53.10805,False,
52700.0,person37,67.031175,False,
52700.0,person45,38.179675,False,
52700.0,person14,71.450675,False,
52700.0,person42,35.6118125,False,
52700.0,person38,75.7286375,False,
52700.0,person41,44.062325,False,
52700.0,person35,41.1071125,False,
52700.0,person8,49.5049875,False,
52700.0,person21,75.068875,False,
52700.0,person47,35.825075,False,
52700.0,person23,61.6078625,False,
52700.0,person31,54.435475,False,
52700.0,person19,49.10006250000001,False,
52700.0,person49,44.3476375,False,
52700.0,person50,51.1097625,False,
52700.0,person44,50.6405375,False,
52700.0,person34,73.519075,False,
52700.0,person7,33.0829,False,
52700.0,person18,33.4482,False,
52700.0,person33,46.815075,False,
52800.0,person48,66.8329,False,
52800.0,person3,73.6074125,False,
52800.0,person43,44.93520000000001,False,
52800.0,person28,73.7964875,False,
52800.0,person15,34.9236,False,
52800.0,person9,57.761275,False,
52800.0,person6,55.470925,False,
52800.0,person29,60.467275,False,
52800.0,person16,53.10805,False,
52800.0,person37,67.031175,False,
52800.0,person45,38.179675,False,
52800.0,person14,71.450675,False,
52800.0,person42,35.6118125,False,
52800.0,person38,75.7286375,False,
52800.0,person41,44.062325,False,
52800.0,person35,41.1071125,False,
52800.0,person8,49.5049875,False,
52800.0,person21,75.068875,False,
52800.0,person47,35.825075,False,
52800.0,person23,61.6078625,False,
52800.0,person31,54.435475,False,
52800.0,person19,49.10006250000001,False,
52800.0,person49,44.3476375,False,
52800.0,person50,51.1097625,False,
52800.0,person44,50.6405375,False,
52800.0,person34,73.519075,False,
52800.0,person7,33.0829,False,
52800.0,person18,33.4482,False,
52800.0,person33,46.815075,False,
52900.0,person48,66.8329,False,
52900.0,person3,73.6074125,False,
52900.0,person43,44.93520000000001,False,
52900.0,person28,73.7964875,False,
52900.0,person15,34.9236,False,
52900.0,person9,57.761275,False,
52900.0,person6,55.470925,False,
52900.0,person29,60.467275,False,
52900.0,person16,53.10805,False,
52900.0,person37,67.031175,False,
52900.0,person45,38.179675,False,
52900.0,person14,71.450675,False,
52900.0,person42,35.6118125,False,
52900.0,person38,75.7286375,False,
52900.0,person41,44.062325,False,
52900.0,person35,41.1071125,False,
52900.0,person8,49.5049875,False,
52900.0,person21,75.068875,False,
52900.0,person47,35.825075,False,
52900.0,person23,61.6078625,False,
52900.0,person31,54.435475,False,
52900.0,person19,49.10006250000001,False,
52900.0,person49,44.3476375,False,
52900.0,person50,51.1097625,False,
52900.0,person44,50.6405375,False,
52900.0,person34,73.519075,False,
52900.0,person7,33.0829,False,
52900.0,person18,33.4482,False,
52900.0,person33,46.815075,False,
53000.0,person48,66.8329,False,
53000.0,person3,73.6074125,False,
53000.0,person43,44.93520000000001,False,
53000.0,person28,73.7964875,False,
53000.0,person15,34.9236,False,
53000.0,person9,57.761275,False,
53000.0,person6,55.470925,False,
53000.0,person29,60.467275,False,
53000.0,person16,53.10805,False,
53000.0,person37,67.031175,False,
53000.0,person45,38.179675,False,
53000.0,person14,71.450675,False,
53000.0,person42,35.6118125,False,
53000.0,person38,75.7286375,False,
53000.0,person41,44.062325,False,
53000.0,person35,41.1071125,False,
53000.0,person8,49.5049875,False,
53000.0,person21,75.068875,False,
53000.0,person47,35.825075,False,
53000.0,person23,61.6078625,False,
53000.0,person31,54.435475,False,
53000.0,person19,49.10006250000001,False,
53000.0,person49,44.3476375,False,
53000.0,person50,51.1097625,False,
53000.0,person44,50.6405375,False,
53000.0,person34,73.519075,False,
53000.0,person7,33.0829,False,
53000.0,person18,33.4482,False,
53000.0,person33,46.815075,False,
53100.0,person48,66.8329,False,
53100.0,person3,73.6074125,False,
53100.0,person43,44.93520000000001,False,
53100.0,person28,73.7964875,False,
53100.0,person15,34.9236,False,
53100.0,person9,57.761275,False,
53100.0,person6,55.470925,False,
53100.0,person29,60.467275,False,
53100.0,person16,53.10805,False,
53100.0,person37,67.031175,False,
53100.0,person45,38.179675,False,
53100.0,person14,71.450675,False,
53100.0,person42,35.6118125,False,
53100.0,person38,75.7286375,False,
53100.0,person41,44.062325,False,
53100.0,person35,41.1071125,False,
53100.0,person8,49.5049875,False,
53100.0,person21,75.068875,False,
53100.0,person47,35.825075,False,
53100.0,person23,61.6078625,False,
53100.0,person31,54.435475,False,
53100.0,person19,49.10006250000001,False,
53100.0,person49,44.3476375,False,
53100.0,person50,51.1097625,False,
53100.0,person44,50.6405375,False,
53100.0,person34,73.519075,False,
53100.0,person7,33.0829,False,
53100.0,person18,33.4482,False,
53100.0,person33,46.815075,False,
53200.0,person48,66.8329,False,
53200.0,person3,73.6074125,False,
53200.0,person43,44.93520000000001,False,
53200.0,person28,73.7964875,False,
53200.0,person15,34.9236,False,
53200.0,person9,57.761275,False,
53200.0,person6,55.470925,False,
53200.0,person29,60.467275,False,
53200.0,person16,53.10805,False,
53200.0,person37,67.031175,False,
53200.0,person45,38.179675,False,
53200.0,person14,71.450675,False,
53200.0,person42,35.6118125,False,
53200.0,person38,75.7286375,False,
53200.0,person41,44.062325,False,
53200.0,person35,41.1071125,False,
53200.0,person8,49.5049875,False,
53200.0,person21,75.068875,False,
53200.0,person47,35.825075,False,
53200.0,person23,61.6078625,False,
53200.0,person31,54.435475,False,
53200.0,person19,49.10006250000001,False,
53200.0,person49,44.3476375,False,
53200.0,person50,51.1097625,False,
53200.0,person44,50.6405375,False,
53200.0,person34,73.519075,False,
53200.0,person7,33.0829,False,
53200.0,person18,33.4482,False,
53200.0,person33,46.815075,False,
53300.0,person48,66.8329,False,
53300.0,person3,73.6074125,False,
53300.0,person43,44.93520000000001,False,
53300.0,person28,73.7964875,False,
53300.0,person15,34.9236,False,
53300.0,person9,57.761275,False,
53300.0,person6,55.470925,False,
53300.0,person29,60.467275,False,
53300.0,person16,53.10805,False,
53300.0,person37,67.031175,False,
53300.0,person45,38.179675,False,
53300.0,person14,71.450675,False,
53300.0,person42,35.6118125,False,
53300.0,person38,75.7286375,False,
53300.0,person41,44.062325,False,
53300.0,person35,41.1071125,False,
53300.0,person8,49.5049875,False,
53300.0,person21,75.068875,False,
53300.0,person47,35.825075,False,
53300.0,person23,61.6078625,False,
53300.0,person31,54.435475,False,
53300.0,person19,49.10006250000001,False,
53300.0,person49,44.3476375,False,
53300.0,person50,51.1097625,False,
53300.0,person44,50.6405375,False,
53300.0,person34,73.519075,False,
53300.0,person7,33.0829,False,
53300.0,person18,33.4482,False,
53300.0,person33,46.815075,False,
53400.0,person48,66.8329,False,
53400.0,person3,73.6074125,False,
53400.0,person43,44.93520000000001,False,
53400.0,person28,73.7964875,False,
53400.0,person15,34.9236,False,
53400.0,person9,57.761275,False,
53400.0,person6,55.470925,False,
53400.0,person29,60.467275,False,
53400.0,person16,53.10805,False,
53400.0,person37,67.031175,False,
53400.0,person45,38.179675,False,
53400.0,person14,71.450675,False,
53400.0,person42,35.6118125,False,
53400.0,person38,75.7286375,False,
53400.0,person41,44.062325,False,
53400.0,person35,41.1071125,False,
53400.0,person8,49.5049875,False,
53400.0,person21,75.068875,False,
53400.0,person47,35.825075,False,
53400.0,person23,61.6078625,False,
53400.0,person31,54.435475,False,
53400.0,person19,49.10006250000001,False,
53400.0,person49,44.3476375,False,
53400.0,person50,48.36675,False,
53400.0,person44,50.6405375,False,
53400.0,person34,73.519075,False,
53400.0,person7,33.0829,False,
53400.0,person18,33.4482,False,
53400.0,person33,46.815075,False,
53500.0,person48,66.8329,False,
53500.0,person3,73.6074125,False,
53500.0,person43,44.93520000000001,False,
53500.0,person28,73.7964875,False,
53500.0,person15,34.9236,False,
53500.0,person9,57.761275,False,
53500.0,person6,55.470925,False,
53500.0,person29,60.467275,False,
53500.0,person16,53.10805,False,
53500.0,person37,67.031175,False,
53500.0,person45,38.179675,False,
53500.0,person14,71.450675,False,
53500.0,person42,35.6118125,False,
53500.0,person38,75.7286375,False,
53500.0,person41,44.062325,False,
53500.0,person35,41.1071125,False,
53500.0,person8,49.5049875,False,
53500.0,person21,75.068875,False,
53500.0,person47,35.825075,False,
53500.0,person23,61.6078625,False,
53500.0,person31,54.435475,False,
53500.0,person19,49.10006250000001,False,
53500.0,person49,44.3476375,False,
53500.0,person50,40.936475,False,
53500.0,person44,50.6405375,False,
53500.0,person34,73.519075,False,
53500.0,person7,33.0829,False,
53500.0,person18,33.4482,False,
53500.0,person33,46.815075,False,
53600.0,person48,66.8329,False,
53600.0,person3,73.6074125,False,
53600.0,person43,44.93520000000001,False,
53600.0,person28,73.7964875,False,
53600.0,person15,34.9236,False,
53600.0,person9,57.761275,False,
53600.0,person6,55.470925,False,
53600.0,person29,60.467275,False,
53600.0,person16,53.10805,False,
53600.0,person37,67.031175,False,
53600.0,person45,38.179675,False,
53600.0,person14,71.450675,False,
53600.0,person42,35.6118125,False,
53600.0,person38,75.7286375,False,
53600.0,person41,44.062325,False,
53600.0,person35,41.1071125,False,
53600.0,person8,49.5049875,False,
53600.0,person21,75.068875,False,
53600.0,person47,35.825075,False,
53600.0,person23,61.6078625,False,
53600.0,person31,54.435475,False,
53600.0,person19,49.10006250000001,False,
53600.0,person49,44.3476375,False,
53600.0,person44,50.6405375,False,
53600.0,person34,73.519075,False,
53600.0,person7,33.0829,False,
53600.0,person18,33.4482,False,
53600.0,person33,46.815075,False,
53700.0,person48,66.8329,False,
53700.0,person3,73.6074125,False,
53700.0,person43,44.93520000000001,False,
53700.0,person28,73.7964875,False,
53700.0,person15,34.9236,False,
53700.0,person9,57.761275,False,
53700.0,person6,55.470925,False,
53700.0,person29,60.467275,False,
53700.0,person16,53.10805,False,
53700.0,person37,67.031175,False,
53700.0,person45,38.179675,False,
53700.0,person14,71.450675,False,
53700.0,person42,35.6118125,False,
53700.0,person38,75.7286375,False,
53700.0,person41,44.062325,False,
53700.0,person35,41.1071125,False,
53700.0,person8,49.5049875,False,
53700.0,person21,75.068875,False,
53700.0,person47,35.825075,False,
53700.0,person23,61.6078625,False,
53700.0,person31,54.435475,False,
53700.0,person19,49.10006250000001,False,
53700.0,person49,44.3476375,False,
53700.0,person44,50.6405375,False,
53700.0,person34,73.519075,False,
53700.0,person7,33.0829,False,
53700.0,person18,33.4482,False,
53700.0,person33,46.815075,False,
53800.0,person48,66.8329,False,
53800.0,person3,73.6074125,False,
53800.0,person43,44.93520000000001,False,
53800.0,person28,73.7964875,False,
53800.0,person15,34.9236,False,
53800.0,person9,57.761275,False,
53800.0,person6,55.470925,False,
53800.0,person29,60.467275,False,
53800.0,person16,53.10805,False,
53800.0,person37,67.031175,False,
53800.0,person45,38.179675,False,
53800.0,person14,71.450675,False,
53800.0,person42,35.6118125,False,
53800.0,person38,75.7286375,False,
53800.0,person41,36.8510875,False,
53800.0,person35,41.1071125,False,
53800.0,person8,49.5049875,False,
53800.0,person21,75.068875,False,
53800.0,person47,35.825075,False,
53800.0,person23,61.6078625,False,
53800.0,person31,54.435475,False,
53800.0,person19,49.10006250000001,False,
53800.0,person49,44.3476375,False,
53800.0,person44,50.6405375,False,
53800.0,person34,73.519075,False,
53800.0,person7,33.0829,False,
53800.0,person18,33.4482,False,
53800.0,person33,46.815075,False,
53900.0,person48,66.8329,False,
53900.0,person3,73.6074125,False,
53900.0,person43,44.93520000000001,False,
53900.0,person28,73.7964875,False,
53900.0,person15,34.9236,False,
53900.0,person9,57.761275,False,
53900.0,person6,55.470925,False,
53900.0,person29,60.467275,False,
53900.0,person16,53.10805,False,
53900.0,person37,67.031175,False,
53900.0,person45,38.179675,False,
53900.0,person14,71.450675,False,
53900.0,person42,35.6118125,False,
53900.0,person38,75.7286375,False,
53900.0,person21,75.068875,False,
53900.0,person35,41.1071125,False,
53900.0,person8,49.5049875,False,
53900.0,person47,35.825075,False,
53900.0,person23,61.6078625,False,
53900.0,person31,54.435475,False,
53900.0,person19,49.10006250000001,False,
53900.0,person49,44.3476375,False,
53900.0,person44,50.6405375,False,
53900.0,person34,73.519075,False,
53900.0,person7,33.0829,False,
53900.0,person18,33.4482,False,
53900.0,person33,46.815075,False,
54000.0,person48,66.8329,False,
54000.0,person3,73.6074125,False,
54000.0,person43,44.93520000000001,False,
54000.0,person28,73.7964875,False,
54000.0,person15,34.9236,False,
54000.0,person9,57.761275,False,
54000.0,person6,55.470925,False,
54000.0,person29,60.467275,False,
54000.0,person16,53.10805,False,
54000.0,person37,67.031175,False,
54000.0,person45,38.179675,False,
54000.0,person14,71.450675,False,
54000.0,person42,35.6118125,False,
54000.0,person38,75.7286375,False,
54000.0,person21,75.068875,False,
54000.0,person35,41.1071125,False,
54000.0,person8,49.5049875,False,
54000.0,person47,35.825075,False,
54000.0,person23,61.6078625,False,
54000.0,person31,54.435475,False,
54000.0,person19,49.10006250000001,False,
54000.0,person49,44.3476375,False,
54000.0,person44,50.6405375,False,
54000.0,person34,73.519075,False,
54000.0,person7,33.0829,False,
54000.0,person18,33.4482,False,
54000.0,person33,46.815075,False,
54100.0,person48,66.8329,False,
54100.0,person3,73.6074125,False,
54100.0,person43,44.93520000000001,False,
54100.0,person28,73.7964875,False,
54100.0,person15,34.9236,False,
54100.0,person9,57.761275,False,
54100.0,person6,55.470925,False,
54100.0,person29,60.467275,False,
54100.0,person16,53.10805,False,
54100.0,person37,67.031175,False,
54100.0,person45,38.179675,False,
54100.0,person14,71.450675,False,
54100.0,person42,35.6118125,False,
54100.0,person38,75.7286375,False,
54100.0,person21,75.068875,False,
54100.0,person35,41.1071125,False,
54100.0,person8,49.5049875,False,
54100.0,person47,35.825075,False,
54100.0,person23,61.6078625,False,
54100.0,person31,54.435475,False,
54100.0,person19,49.10006250000001,False,
54100.0,person49,44.3476375,False,
54100.0,person44,50.6405375,False,
54100.0,person34,73.519075,False,
54100.0,person7,33.0829,False,
54100.0,person18,33.4482,False,
54100.0,person33,46.815075,False,
54200.0,person48,66.8329,False,
54200.0,person3,73.6074125,False,
54200.0,person43,44.93520000000001,False,
54200.0,person28,73.7964875,False,
54200.0,person15,34.9236,False,
54200.0,person9,57.761275,False,
54200.0,person6,55.470925,False,
54200.0,person29,60.467275,False,
54200.0,person16,53.10805,False,
54200.0,person37,67.031175,False,
54200.0,person45,38.179675,False,
54200.0,person14,71.450675,False,
54200.0,person42,35.6118125,False,
54200.0,person38,75.7286375,False,
54200.0,person21,75.068875,False,
54200.0,person35,41.1071125,False,
54200.0,person8,49.5049875,False,
54200.0,person47,35.825075,False,
54200.0,person23,61.6078625,False,
54200.0,person31,54.435475,False,
54200.0,person19,49.10006250000001,False,
54200.0,person49,44.3476375,False,
54200.0,person44,50.6405375,False,
54200.0,person34,73.519075,False,
54200.0,person7,33.0829,False,
54200.0,person18,33.4482,False,
54200.0,person33,46.815075,False,
54300.0,person48,66.8329,False,
54300.0,person3,73.6074125,False,
54300.0,person43,44.93520000000001,False,
54300.0,person28,73.7964875,False,
54300.0,person15,34.9236,False,
54300.0,person9,57.761275,False,
54300.0,person6,55.470925,False,
54300.0,person29,60.467275,False,
54300.0,person16,53.10805,False,
54300.0,person37,67.031175,False,
54300.0,person45,38.179675,False,
54300.0,person14,71.450675,False,
54300.0,person42,35.6118125,False,
54300.0,person38,75.7286375,False,
54300.0,person21,75.068875,False,
54300.0,person35,41.1071125,False,
54300.0,person8,49.5049875,False,
54300.0,person47,35.825075,False,
54300.0,person23,61.6078625,False,
54300.0,person31,54.435475,False,
54300.0,person19,49.10006250000001,False,
54300.0,person49,44.3476375,False,
54300.0,person44,50.6405375,False,
54300.0,person34,73.519075,False,
54300.0,person7,33.0829,False,
54300.0,person18,33.4482,False,
54300.0,person33,46.815075,False,
54400.0,person48,66.8329,False,
54400.0,person3,73.6074125,False,
54400.0,person43,44.93520000000001,False,
54400.0,person28,73.7964875,False,
54400.0,person15,34.9236,False,
54400.0,person9,46.6943375,False,
54400.0,person6,55.470925,False,
54400.0,person29,60.467275,False,
54400.0,person16,53.10805,False,
54400.0,person37,67.031175,False,
54400.0,person45,38.179675,False,
54400.0,person14,71.450675,False,
54400.0,person42,35.6118125,False,
54400.0,person38,75.7286375,False,
54400.0,person21,75.068875,False,
54400.0,person35,41.1071125,False,
